subject,session,trial,serialpos,word,recalled,embedding_fidelity
LTP269,12,21,23,LEOPARD,1,0.865526184553263
LTP269,12,21,24,STAKE,0,0.8208580627216392
LTP269,12,22,1,FOREST,1,0.8213131715500921
LTP269,12,22,2,HEDGE,1,0.8468366687752977
LTP269,12,22,3,CRITIC,0,0.8179538644867733
LTP269,12,22,4,COBRA,0,0.8102835908416287
LTP269,12,22,5,LUGGAGE,0,0.8769878261817995
LTP269,12,22,6,ROCKET,0,0.8926384396825975
LTP269,12,22,7,KLEENEX,0,0.8378497170682876
LTP269,12,22,8,SWITCH,0,0.7786981285950311
LTP269,12,22,9,FLASHLIGHT,0,0.8357295047007888
LTP269,12,22,10,ASIA,0,0.7978241654631243
LTP269,12,22,11,DRAGON,0,0.8862888903506
LTP269,12,22,12,FUNGUS,0,0.8680193643370925
LTP269,12,22,13,VENUS,0,0.8285128816430221
LTP269,12,22,14,SHERIFF,0,0.884369362529246
LTP269,12,22,15,COUNTY,0,0.8406381920272302
LTP269,12,22,16,TOURIST,0,0.870133041793827
LTP269,12,22,17,HOUND,0,0.8926495553869693
LTP269,12,22,18,CURTAIN,0,0.8984461507717811
LTP269,12,22,19,PIANO,0,0.8569015984178336
LTP269,12,22,20,ACTRESS,0,0.8814113754395709
LTP269,12,22,21,PILOT,0,0.891265649600149
LTP269,12,22,22,SLIME,1,0.8786093579530669
LTP269,12,22,23,VELVET,1,0.8679253018279138
LTP269,12,22,24,LAPEL,1,0.8437955844917298
LTP269,12,23,1,PEANUT,0,0.8751548731778216
LTP269,12,23,2,DRIVER,0,0.8348223485166856
LTP269,12,23,3,MATCH,0,0.8578864330082783
LTP269,12,23,4,HARP,0,0.8683261039270928
LTP269,12,23,5,LIGHTNING,0,0.8826512637786263
LTP269,12,23,6,SPACE,0,0.7768506257746128
LTP269,12,23,7,DAUGHTER,0,0.825504675731918
LTP269,12,23,8,BROTHER,0,0.8815522478862391
LTP269,12,23,9,WRENCH,0,0.8411325050786767
LTP269,12,23,10,STOVE,0,0.8494765746937416
LTP269,12,23,11,CLOCK,0,0.8417007342918308
LTP269,12,23,12,DUST,0,0.8523745044198535
LTP269,12,23,13,COTTAGE,1,0.8735928113578668
LTP269,12,23,14,SUBWAY,1,0.8838543384002304
LTP269,12,23,15,SANDWICH,0,0.8905775541125981
LTP269,12,23,16,MARSH,1,0.8782818131138954
LTP269,12,23,17,AUTHOR,0,0.8560218434607918
LTP269,12,23,18,PIGMENT,0,0.8785897056977097
LTP269,12,23,19,CRAYON,0,0.89745057933314
LTP269,12,23,20,BISON,0,0.8688230891295707
LTP269,12,23,21,TOASTER,0,0.8462078327259941
LTP269,12,23,22,HIKER,1,0.8738563552740878
LTP269,12,23,23,ROD,1,0.8407187909995065
LTP269,12,23,24,BEAST,0,0.8099232269082614
LTP269,12,24,1,OUTLAW,1,0.876864866209399
LTP269,12,24,2,CONVICT,1,0.8225184824886128
LTP269,12,24,3,GRAVE,1,0.7870100215066353
LTP269,12,24,4,CHIPMUNK,1,0.8726329678098259
LTP269,12,24,5,ANTLER,0,0.8670513660445442
LTP269,12,24,6,AIRPORT,1,0.846357807745394
LTP269,12,24,7,MOTOR,0,0.8104626704161734
LTP269,12,24,8,TRUCK,0,0.841215667860924
LTP269,12,24,9,BRACES,0,0.8646170577290471
LTP269,12,24,10,SIBLING,0,0.8500734835948375
LTP269,12,24,11,MEDAL,0,0.8574120799186891
LTP269,12,24,12,POSSUM,0,0.8441098828429375
LTP269,12,24,13,CANDY,1,0.8886319908723697
LTP269,12,24,14,TART,1,0.8372782290662625
LTP269,12,24,15,SODA,0,0.8006531031099643
LTP269,12,24,16,COMET,0,0.8413412347346045
LTP269,12,24,17,CLOUD,0,0.8443525103081838
LTP269,12,24,18,TORTOISE,0,0.8960577808655935
LTP269,12,24,19,PATIENT,0,0.855166785982951
LTP269,12,24,20,DONOR,0,0.8401431917978738
LTP269,12,24,21,HORSE,0,0.8528429557000404
LTP269,12,24,22,TREAT,1,0.7379222899626952
LTP269,12,24,23,MISTER,0,0.8158304859448032
LTP269,12,24,24,HERO,1,0.8703371025222177
LTP269,20,1,1,SWIMMER,1,0.7788402171252605
LTP269,20,1,2,WHISTLE,1,0.8785014162656669
LTP269,20,1,3,SCULPTURE,1,0.851800168969471
LTP269,20,1,4,EXPERT,1,0.8384030685531808
LTP269,20,1,5,SCISSORS,1,0.807834469565043
LTP269,20,1,6,CASHIER,1,0.8684904390884872
LTP269,20,1,7,ACTRESS,1,0.884209738970984
LTP269,20,1,8,RECEIPT,1,0.8522021910965596
LTP269,20,1,9,ARMY,0,0.8665769803339168
LTP269,20,1,10,MARINE,0,0.8597114174972534
LTP269,20,1,11,RACKET,0,0.8884235031999168
LTP269,20,1,12,PECAN,0,0.8058739107617285
LTP269,20,1,13,CASHEW,0,0.885460916941436
LTP269,20,1,14,SKETCH,0,0.8633493295123896
LTP269,20,1,15,MATCH,0,0.8463364772061063
LTP269,20,1,16,ZIPPER,0,0.7859622653837998
LTP269,20,1,17,AUTHOR,0,0.8603558697457117
LTP269,20,1,18,POSTAGE,0,0.8707964641252506
LTP269,20,1,19,BLENDER,0,0.8917296551404498
LTP269,20,1,20,BELLY,0,0.8661113687952184
LTP269,20,1,21,PLAID,0,0.7959283859417238
LTP269,20,1,22,MONEY,0,0.8354381400133373
LTP269,20,1,23,POISON,1,0.82695948625479
LTP269,20,1,24,DRUG,0,0.8588499367311334
LTP269,20,2,1,PUPIL,0,0.8514201255243605
LTP269,20,2,2,CREVICE,0,0.8678950312045707
LTP269,20,2,3,TYPIST,0,0.8960326144504003
LTP269,20,2,4,PEACH,0,0.8479492643425534
LTP269,20,2,5,NOTEBOOK,0,0.7957929723687961
LTP269,20,2,6,FEMALE,0,0.796517860356276
LTP269,20,2,7,FOOT,0,0.791164063397468
LTP269,20,2,8,STUDENT,0,0.8381417265530725
LTP269,20,2,9,PASTA,0,0.8659572554347272
LTP269,20,2,10,PICTURE,0,0.8299982107652926
LTP269,20,2,11,PLATE,0,0.7967154232175895
LTP269,20,2,12,ATOM,0,0.7769840017398854
LTP269,20,2,13,PROTON,1,0.8243027314688494
LTP269,20,2,14,RUG,1,0.830249724329836
LTP269,20,2,15,TEACHER,0,0.8541025788399887
LTP269,20,2,16,HAWK,0,0.7921173871583231
LTP269,20,2,17,TRIBE,0,0.8649212945240106
LTP269,20,2,18,FOOTBALL,0,0.8428814924150286
LTP269,20,2,19,WOMAN,0,0.8469946561724851
LTP269,20,2,20,CRATER,0,0.86838884757342
LTP269,20,2,21,TUTU,0,0.8058321794566836
LTP269,20,2,22,DRESS,0,0.8664184747721475
LTP269,20,2,23,SHELTER,1,0.8332878148353853
LTP269,20,2,24,KEEPER,0,0.8201474268534245
LTP269,20,3,1,ROCKET,1,0.8903623919361214
LTP269,20,3,2,DOLPHIN,1,0.8420917876828965
LTP269,20,3,3,FLIPPER,1,0.8451642247810899
LTP269,20,3,4,GYMNAST,1,0.862874880790754
LTP269,20,3,5,MEDAL,1,0.8497047459350799
LTP269,20,3,6,LEADER,1,0.8162229465265726
LTP269,20,3,7,SPACE,1,0.7866338392756805
LTP269,20,3,8,VENUS,1,0.81283148289778
LTP269,20,3,9,HIGHWAY,1,0.7901715132020207
LTP269,20,3,10,SWAMP,1,0.7734989245961627
LTP269,20,3,11,POCKET,1,0.8640987564422915
LTP269,20,3,12,SEAFOOD,0,0.8737394411499357
LTP269,20,3,13,FLASK,1,0.8797772757271449
LTP269,20,3,14,PACKAGE,0,0.8478383614188105
LTP269,20,3,15,SPOON,0,0.8741294545428174
LTP269,20,3,16,RIFLE,0,0.8547364741249555
LTP269,20,3,17,MAPLE,1,0.7802676574290759
LTP269,20,3,18,SNACK,1,0.8667197246671654
LTP269,20,3,19,CLOCK,0,0.8412534719676907
LTP269,20,3,20,GARLIC,1,0.8543137549538224
LTP269,20,3,21,SALT,1,0.8532388899965604
LTP269,20,3,22,STONE,1,0.8462523365313654
LTP269,20,3,23,GANGSTER,1,0.8548664062052347
LTP269,20,3,24,SPOOL,1,0.8810892946921156
LTP269,20,4,1,ROBIN,1,0.8298725102138399
LTP269,20,4,2,ROOSTER,1,0.8790035061786188
LTP269,20,4,3,HAMPER,1,0.8841509620330892
LTP269,20,4,4,BUREAU,1,0.8496494924638103
LTP269,20,4,5,EUROPE,1,0.78965141470581
LTP269,20,4,6,MAILMAN,1,0.8862818748363309
LTP269,20,4,7,IGLOO,1,0.8400858543776865
LTP269,20,4,8,ICEBERG,1,0.8965341935219473
LTP269,20,4,9,BLACKBOARD,0,0.8350848279761
LTP269,20,4,10,NECKLACE,0,0.893913247330823
LTP269,20,4,11,TORTOISE,0,0.8943878442891301
LTP269,20,4,12,NAPKIN,0,0.8309550604292945
LTP269,20,4,13,ORANGE,0,0.8549977144626181
LTP269,20,4,14,PLIERS,0,0.8578892606052768
LTP269,20,4,15,EYELASH,0,0.8470587438544556
LTP269,20,4,16,SUBWAY,0,0.8811398784095955
LTP269,20,4,17,SPARROW,0,0.8328216534377871
LTP269,20,4,18,DONOR,0,0.8252585661967652
LTP269,20,4,19,FOREST,0,0.8175991188352003
LTP269,20,4,20,BANQUET,1,0.8787397138675953
LTP269,20,4,21,SLUG,1,0.8603192977917755
LTP269,20,4,22,FRUIT,1,0.8389787046621486
LTP269,20,4,23,VALVE,1,0.8681952802384413
LTP269,20,4,24,ZEBRA,0,0.8714435887897984
LTP269,20,5,1,GRAVEL,0,0.7663525054275541
LTP269,20,5,2,GOBLIN,0,0.8549824488588053
LTP269,20,5,3,COSTUME,0,0.8680149061569971
LTP269,20,5,4,BRAKE,0,0.8819351651365149
LTP269,20,5,5,AGENT,0,0.804086300322963
LTP269,20,5,6,OMELET,0,0.8626602573740229
LTP269,20,5,7,FLUTE,0,0.8327860018692123
LTP269,20,5,8,PERMIT,0,0.8497176962266044
LTP269,20,5,9,SIDEWALK,0,0.861305212046128
LTP269,20,5,10,COTTAGE,0,0.869765742258277
LTP269,20,5,11,MOP,0,0.7955993944681059
LTP269,20,5,12,BOUQUET,0,0.87298529000191
LTP269,20,5,13,SHORTCAKE,0,0.8472657731229912
LTP269,20,5,14,LOFT,0,0.8973451593939283
LTP269,20,5,15,PERFUME,0,0.8770356253794693
LTP269,20,5,16,ONION,0,0.8222389611868027
LTP269,20,5,17,CAFE,0,0.8155396174467916
LTP269,20,5,18,ROBBER,0,0.8371361942036238
LTP269,20,5,19,MAILBOX,1,0.8673699639727577
LTP269,20,5,20,DAISY,1,0.8334682828038621
LTP269,20,5,21,TURNIP,1,0.8876453997684526
LTP269,20,5,22,LUMBER,1,0.8770114843116121
LTP269,20,5,23,COOKBOOK,0,0.8524529310712862
LTP269,20,5,24,ACTOR,1,0.7824963115639471
LTP269,20,6,1,QUARTER,0,0.8330824561932141
LTP269,20,6,2,DRAGON,0,0.8517052955956796
LTP269,20,6,3,BARREL,0,0.8162756512521938
LTP269,20,6,4,PEBBLE,0,0.8436249809586704
LTP269,20,6,5,LAKE,0,0.8372225556358031
LTP269,20,6,6,GIRL,0,0.8520858281276422
LTP269,20,6,7,KETCHUP,0,0.8678442234041126
LTP269,20,6,8,TREAT,0,0.7167983686645226
LTP269,20,6,9,PATIENT,1,0.8213888710985445
LTP269,20,6,10,OINTMENT,1,0.8276108866468729
LTP269,20,6,11,BARLEY,1,0.8728483702791014
LTP269,20,6,12,CANDY,1,0.8837683571528852
LTP269,20,6,13,BANJO,1,0.8661334064797624
LTP269,20,6,14,POPCORN,0,0.827634399358521
LTP269,20,6,15,RELISH,0,0.8243593423194288
LTP269,20,6,16,SALAD,0,0.827996943473726
LTP269,20,6,17,SCALLOP,1,0.8403672244018572
LTP269,20,6,18,SALMON,1,0.8442388839006888
LTP269,20,6,19,PEPPER,1,0.85715045723512
LTP269,20,6,20,VIKING,0,0.7875697603836739
LTP269,20,6,21,MARS,1,0.8180514457238597
LTP269,20,6,22,PLUTO,1,0.8332316262745166
LTP269,20,6,23,TUBA,0,0.7993313561688626
LTP269,20,6,24,KNAPSACK,0,0.821708036461789
LTP269,20,7,1,DRAWING,1,0.8376399383960241
LTP269,20,7,2,FRAME,1,0.860068656671035
LTP269,20,7,3,SWORD,1,0.7792191375914849
LTP269,20,7,4,RADISH,1,0.8544054675156224
LTP269,20,7,5,CANYON,1,0.8303222038094767
LTP269,20,7,6,TUNNEL,1,0.865950195171927
LTP269,20,7,7,BUBBLE,1,0.8816404607800163
LTP269,20,7,8,BABY,1,0.8266157311388787
LTP269,20,7,9,MOTOR,0,0.7812819372872146
LTP269,20,7,10,BALLOON,1,0.8779407683012168
LTP269,20,7,11,HARP,1,0.8602952995164684
LTP269,20,7,12,MILK,0,0.8221374385671273
LTP269,20,7,13,ARM,0,0.8190127037452463
LTP269,20,7,14,SUNRISE,0,0.8717972435881702
LTP269,20,7,15,DAUGHTER,0,0.8122893802242704
LTP269,20,7,16,RATTLE,0,0.8759622299855961
LTP269,20,7,17,SUNSET,0,0.8374617772773046
LTP269,20,7,18,LIGHTNING,0,0.8635546738247074
LTP269,20,7,19,QUAIL,0,0.852338128975542
LTP269,20,7,20,SPOUSE,0,0.8671813576315204
LTP269,20,7,21,WIDOW,0,0.8225983859197091
LTP269,20,7,22,HAND,0,0.8056577659863298
LTP269,20,7,23,CHEMIST,0,0.8648588815556868
LTP269,20,7,24,BEAKER,0,0.8569705730323147
LTP269,20,8,1,HELMET,0,0.8539046022766331
LTP269,20,8,2,SUITCASE,0,0.8409789075598547
LTP269,20,8,3,FOREHEAD,0,0.8147761168408991
LTP269,20,8,4,FREEZER,0,0.8217441011703469
LTP269,20,8,5,DINER,0,0.7856621424486562
LTP269,20,8,6,RAZOR,0,0.8499357680860987
LTP269,20,8,7,XEROX,0,0.8632996604907424
LTP269,20,8,8,COD,0,0.803688512785948
LTP269,20,8,9,JELLY,0,0.8599655457456444
LTP269,20,8,10,SILK,0,0.8658107772107646
LTP269,20,8,11,PADDING,0,0.8574770635244694
LTP269,20,8,12,RAFT,0,0.8570053801876115
LTP269,20,8,13,CARROT,0,0.8574489870488189
LTP269,20,8,14,BUNNY,0,0.8496363962428757
LTP269,20,8,15,SEAL,0,0.7753349490422627
LTP269,20,8,16,BUTCHER,0,0.844543705164201
LTP269,20,8,17,COCKTAIL,0,0.8581275789347226
LTP269,20,8,18,PILOT,0,0.8693490376067302
LTP269,20,8,19,FRECKLE,0,0.8607448363729231
LTP269,20,8,20,HUMAN,0,0.8016846921793439
LTP269,20,8,21,OX,0,0.7953596345006395
LTP269,20,8,22,SCARF,0,0.8621458500553307
LTP269,20,8,23,TART,0,0.8332475205706016
LTP269,20,8,24,MEAT,0,0.8547439263771982
LTP269,20,9,1,INMATE,1,0.8502419663162558
LTP269,20,9,2,BRIEFCASE,1,0.849508618950941
LTP269,20,9,3,ROBOT,1,0.8402348339516355
LTP269,20,9,4,TWISTER,1,0.8454448505118435
LTP269,20,9,5,PIZZA,0,0.8333522546106178
LTP269,20,9,6,PIGEON,0,0.8881153362128019
LTP269,20,9,7,CROWN,0,0.864742018120267
LTP269,20,9,8,BASEMENT,0,0.8616705935124349
LTP269,20,9,9,GARDEN,0,0.8420633360009656
LTP269,20,9,10,BLUEPRINT,0,0.9049482228483217
LTP269,20,9,11,CELLAR,0,0.867889436369119
LTP269,20,9,12,OUTFIT,0,0.8667374967617563
LTP269,20,9,13,REBEL,1,0.8386126591800647
LTP269,20,9,14,PLAYGROUND,1,0.8618547534887018
LTP269,20,9,15,BANKER,0,0.8831390742700321
LTP269,20,9,16,LIZARD,0,0.8744547462482295
LTP269,20,9,17,PUDDING,0,0.8842026769663103
LTP269,20,9,18,JELLO,0,0.856295689401595
LTP269,20,9,19,MARKET,0,0.8612170823034494
LTP269,20,9,20,SUPPER,0,0.7913850051693307
LTP269,20,9,21,DRILL,0,0.8735455866568627
LTP269,20,9,22,COIN,0,0.8360881170015022
LTP269,20,9,23,PERCH,0,0.8887385332529808
LTP269,20,9,24,TROUT,0,0.8004072407678207
LTP269,20,10,1,SPONGE,0,0.8613866709710013
LTP269,20,10,2,PAIL,0,0.8531238163270305
LTP269,20,10,3,BUGGY,0,0.8763271636254629
LTP269,20,10,4,CARRIAGE,0,0.8571705969241179
LTP269,20,10,5,SLIME,0,0.8765657717863663
LTP269,20,10,6,PASSAGE,0,0.8613862914030124
LTP269,20,10,7,JURY,0,0.8407037558951314
LTP269,20,10,8,STAPLE,0,0.8592592508285747
LTP269,20,10,9,REPORT,0,0.814647744266267
LTP269,20,10,10,COMPASS,0,0.8827640347187303
LTP269,20,10,11,ATLAS,0,0.7635357741142325
LTP269,20,10,12,ORCHID,0,0.8558117397394687
LTP269,20,10,13,MATTRESS,1,0.8670848559077688
LTP269,20,10,14,HERO,1,0.8662349885927195
LTP269,20,10,15,SHELF,0,0.8199375498035986
LTP269,20,10,16,BATHTUB,0,0.8524775547223278
LTP269,20,10,17,LASER,0,0.7814692715113958
LTP269,20,10,18,SOFTBALL,0,0.8716637907255305
LTP269,20,10,19,BOX,0,0.772380426896264
LTP269,20,10,20,BULLET,0,0.8658413458303612
LTP269,20,10,21,UNCLE,0,0.806377619548424
LTP269,20,10,22,MOTEL,0,0.8788278036243897
LTP269,20,10,23,CRUTCH,0,0.8792664990334105
LTP269,20,10,24,TILE,0,0.8467706199291641
LTP269,20,11,1,MUSTARD,1,0.7702260445915241
LTP269,20,11,2,APPLE,1,0.8438137542068668
LTP269,20,11,3,OZONE,1,0.8505386967522343
LTP269,20,11,4,DRIVER,1,0.8293420651300921
LTP269,20,11,5,OYSTER,0,0.8580002647464
LTP269,20,11,6,STICKER,1,0.8576166690509571
LTP269,20,11,7,DASHBOARD,0,0.8804380137945361
LTP269,20,11,8,CORAL,1,0.8405537639843192
LTP269,20,11,9,CRAB,1,0.8720227876332313
LTP269,20,11,10,MARKER,0,0.8679982161262121
LTP269,20,11,11,GUITAR,0,0.7688886565923352
LTP269,20,11,12,PREACHER,0,0.8524098600120753
LTP269,20,11,13,CUPBOARD,0,0.8889000629728199
LTP269,20,11,14,CITRUS,0,0.8711178764150451
LTP269,20,11,15,LION,0,0.8371898964173804
LTP269,20,11,16,SKILLET,0,0.8900019644607889
LTP269,20,11,17,CLAM,0,0.7912299399825921
LTP269,20,11,18,PEDAL,0,0.8555763130878323
LTP269,20,11,19,BIKE,0,0.8715527108599631
LTP269,20,11,20,EAGLE,1,0.8435311341801817
LTP269,20,11,21,LUNCH,1,0.8154314962808332
LTP269,20,11,22,TWIG,0,0.8491298537244473
LTP269,20,11,23,PASTRY,0,0.8628155645466534
LTP269,20,11,24,HEART,0,0.8734824806094548
LTP269,20,12,1,MISSILE,0,0.8453904859463293
LTP269,20,12,2,TAXI,0,0.8598133798712894
LTP269,20,12,3,HIKER,0,0.8721803579809596
LTP269,20,12,4,MARROW,0,0.8790696954380363
LTP269,20,12,5,BODY,0,0.7460466292684296
LTP269,20,12,6,PIMPLE,0,0.8673806691184983
LTP269,20,12,7,ISLAND,0,0.769435269938054
LTP269,20,12,8,PORK,1,0.85807359309288
LTP269,20,12,9,PIANO,0,0.8559776846722877
LTP269,20,12,10,NIGHTGOWN,0,0.8404590770710748
LTP269,20,12,11,CLOTHES,0,0.8708053106703082
LTP269,20,12,12,PATROL,1,0.8646885544831746
LTP269,20,12,13,JOURNAL,1,0.8429956678079075
LTP269,20,12,14,FOX,0,0.7978129626472963
LTP269,20,12,15,CLAMP,1,0.7990563830294394
LTP269,20,12,16,SUMMIT,0,0.8467821657962779
LTP269,20,12,17,SEAGULL,0,0.8843794044684605
LTP269,20,12,18,CABIN,0,0.8404554175244492
LTP269,20,12,19,LONDON,0,0.8138444368950011
LTP269,20,12,20,FRANCE,0,0.8562267188156155
LTP269,20,12,21,ITEM,0,0.8291542490663942
LTP269,20,12,22,GREASE,1,0.8573548080337099
LTP269,20,12,23,LIPSTICK,1,0.8720977555946491
LTP269,20,12,24,TROMBONE,1,0.8812174223904488
LTP269,20,13,1,CREATURE,0,0.8572734631051049
LTP269,20,13,2,JEANS,1,0.8623109494249317
LTP269,20,13,3,SHORTS,1,0.8195474096380586
LTP269,20,13,4,SERVER,1,0.8180066639170039
LTP269,20,13,5,GRAPE,0,0.7757764803315745
LTP269,20,13,6,LADDER,1,0.8259898961443377
LTP269,20,13,7,COBRA,1,0.8112730848245131
LTP269,20,13,8,COUNTY,0,0.8467053696484985
LTP269,20,13,9,DOUGHNUT,1,0.8851126940920885
LTP269,20,13,10,CYCLONE,0,0.8803137541194246
LTP269,20,13,11,SKIRT,1,0.8559122780988597
LTP269,20,13,12,WAGON,0,0.8488918379745122
LTP269,20,13,13,COURSE,0,0.8356931410445949
LTP269,20,13,14,BLOUSE,1,0.8759142969435566
LTP269,20,13,15,COUNTRY,0,0.8432677759010712
LTP269,20,13,16,STOMACH,1,0.823018257351898
LTP269,20,13,17,GAZELLE,0,0.8595608514081845
LTP269,20,13,18,MONSTER,0,0.8521373851496383
LTP269,20,13,19,CHIPMUNK,0,0.8777309443479998
LTP269,20,13,20,GIFT,0,0.8471080599845457
LTP269,20,13,21,FLEET,1,0.8395540641288336
LTP269,20,13,22,COLONEL,1,0.8759584260294841
LTP269,20,13,23,CONTRACT,1,0.8176421933989508
LTP269,20,13,24,ICING,1,0.8518879582337373
LTP269,20,14,1,FRAGRANCE,1,0.8764480200816024
LTP269,20,14,2,CAPTIVE,1,0.8384248687958223
LTP269,20,14,3,CONVICT,1,0.8367579313223167
LTP269,20,14,4,TRANSPLANT,0,0.7966327374389475
LTP269,20,14,5,SWITCH,0,0.7834614680102453
LTP269,20,14,6,NEUTRON,0,0.8930776410650526
LTP269,20,14,7,IDOL,0,0.7888742728019602
LTP269,20,14,8,PARTNER,0,0.8519268264283546
LTP269,20,14,9,GALLON,0,0.8443414818503998
LTP269,20,14,10,ANTLER,0,0.8625235798497838
LTP269,20,14,11,LOVER,0,0.798244474997438
LTP269,20,14,12,MILDEW,0,0.8856307277983144
LTP269,20,14,13,POLICE,1,0.8298507537923449
LTP269,20,14,14,COMET,0,0.84402359915714
LTP269,20,14,15,THREAD,1,0.8450601346468597
LTP269,20,14,16,JUNGLE,1,0.8784133036998245
LTP269,20,14,17,AWARD,1,0.8381121855429564
LTP269,20,14,18,SHERIFF,1,0.8840201561345529
LTP269,20,14,19,CURTAIN,0,0.8964678630232366
LTP269,20,14,20,BADGE,1,0.8426314880846857
LTP269,20,14,21,VIRUS,0,0.8166942482512257
LTP269,20,14,22,CASKET,0,0.8889117074110066
LTP269,20,14,23,BOYFRIEND,0,0.8744267211077908
LTP269,20,14,24,FRIEND,0,0.8462211757147085
LTP269,20,15,1,NOVEL,1,0.8283962477239262
LTP269,20,15,2,MARSH,1,0.8717030144680585
LTP269,20,15,3,SHOVEL,1,0.8945293160090793
LTP269,20,15,4,GLOVE,1,0.887420790905349
LTP269,20,15,5,ELBOW,0,0.853145618573429
LTP269,20,15,6,TOMBSTONE,1,0.874414220321538
LTP269,20,15,7,BUCKET,0,0.8640460653064004
LTP269,20,15,8,BOARD,0,0.7809339603297584
LTP269,20,15,9,STREAM,0,0.8823186363054684
LTP269,20,15,10,WORLD,0,0.8204787805983662
LTP269,20,15,11,CATCHER,1,0.8701997346272018
LTP269,20,15,12,JUDGE,1,0.8236867773555816
LTP269,20,15,13,SUSPECT,1,0.8699417778903052
LTP269,20,15,14,ANKLE,0,0.8605357276880905
LTP269,20,15,15,PLAZA,0,0.7898199859642957
LTP269,20,15,16,CATTLE,0,0.8890706127260928
LTP269,20,15,17,WRENCH,0,0.8406615492935126
LTP269,20,15,18,BRANDY,0,0.8752738014177546
LTP269,20,15,19,EMPIRE,0,0.8359623546139762
LTP269,20,15,20,FRIAR,1,0.8488110438486843
LTP269,20,15,21,SHOULDER,0,0.8667781351898333
LTP269,20,15,22,CHURCH,0,0.8054861509721203
LTP269,20,15,23,TEMPLE,0,0.8723309602268919
LTP269,20,15,24,GRAVE,0,0.7907826935967163
LTP269,20,16,1,WASP,1,0.8083767195232191
LTP269,20,16,2,DRINK,1,0.7908395259249614
LTP269,20,16,3,CHAMPAGNE,1,0.8236987951139698
LTP269,20,16,4,LEOPARD,1,0.833819646147345
LTP269,20,16,5,DIVER,1,0.773529549008771
LTP269,20,16,6,CRICKET,1,0.8563754472831385
LTP269,20,16,7,TERMITE,1,0.8489188518266193
LTP269,20,16,8,HONEY,1,0.8412045391857896
LTP269,20,16,9,CHEST,1,0.7919731589602393
LTP269,20,16,10,TURKEY,0,0.8597228328520389
LTP269,20,16,11,COOK,0,0.8070382062882576
LTP269,20,16,12,GLASS,0,0.8501476236021159
LTP269,20,16,13,BANK,0,0.8810186712872826
LTP269,20,16,14,DIME,0,0.8216317781951668
LTP269,20,16,15,COFFEE,0,0.8440406463094804
LTP269,20,16,16,MESSAGE,0,0.8358390717736102
LTP269,20,16,17,STAMP,1,0.7601535365458642
LTP269,20,16,18,TOASTER,0,0.8318385349674784
LTP269,20,16,19,HORSE,0,0.8303273837532098
LTP269,20,16,20,PAPER,0,0.7709622413208856
LTP269,20,16,21,QUEEN,0,0.8348118010419231
LTP269,20,16,22,KLEENEX,0,0.815679443343243
LTP269,20,16,23,BROTHER,0,0.8506239941866004
LTP269,20,16,24,BINDER,1,0.843258158474113
LTP269,20,17,1,SHARK,1,0.7752676153408936
LTP269,20,17,2,POSSUM,1,0.8452525547562688
LTP269,20,17,3,BEAVER,1,0.8427148694961436
LTP269,20,17,4,SCALPEL,1,0.882816321250595
LTP269,20,17,5,DENTIST,1,0.8405917307980433
LTP269,20,17,6,BACKBONE,1,0.8885741397432333
LTP269,20,17,7,SCOTCH,1,0.863500445844524
LTP269,20,17,8,WASHER,0,0.8491064765480321
LTP269,20,17,9,SLOPE,0,0.8560608509375863
LTP269,20,17,10,UMPIRE,0,0.8562099484059259
LTP269,20,17,11,LAGOON,1,0.8345428042917032
LTP269,20,17,12,VALLEY,1,0.8817174370873141
LTP269,20,17,13,WHISKERS,1,0.8679886234771372
LTP269,20,17,14,FILM,0,0.856078206217396
LTP269,20,17,15,OFFICE,0,0.8616044309681491
LTP269,20,17,16,CLIMBER,0,0.8296775542759851
LTP269,20,17,17,APRON,0,0.8827428752651182
LTP269,20,17,18,WORKER,0,0.8477504823732342
LTP269,20,17,19,PADDLE,1,0.8694525781112739
LTP269,20,17,20,PRINCE,1,0.8184508691854199
LTP269,20,17,21,PARSLEY,1,0.8750079856834111
LTP269,20,17,22,FUNGUS,1,0.8606732901670492
LTP269,20,17,23,DORM,0,0.7842513980500255
LTP269,20,17,24,BACON,0,0.7958489209740439
LTP269,20,18,1,LILY,0,0.8090162955782866
LTP269,20,18,2,INFANT,0,0.8641209945313696
LTP269,20,18,3,NURSE,0,0.8746320814160987
LTP269,20,18,4,CHAPEL,0,0.8401340842738396
LTP269,20,18,5,CROSS,0,0.8739573923888084
LTP269,20,18,6,CUSTARD,0,0.8719772525964554
LTP269,20,18,7,WITNESS,0,0.8210948134458387
LTP269,20,18,8,AIRPORT,0,0.8434399895484255
LTP269,20,18,9,BISON,0,0.8691524899042075
LTP269,20,18,10,YARN,0,0.8777898904664873
LTP269,20,18,11,SNAKE,0,0.9005677729736532
LTP269,20,18,12,BLOCKADE,0,0.8539032969341999
LTP269,20,18,13,BRICK,0,0.8940067307295082
LTP269,20,18,14,PUDDLE,0,0.8945280555303843
LTP269,20,18,15,MUFFIN,0,0.8549699797087631
LTP269,20,18,16,PRIMATE,0,0.839221345921399
LTP269,20,18,17,COUSIN,0,0.8692728025560396
LTP269,20,18,18,BURGLAR,1,0.8833367904704057
LTP269,20,18,19,FIREMAN,0,0.8875696688060328
LTP269,20,18,20,PALACE,0,0.8636795773157907
LTP269,20,18,21,PRINCESS,0,0.890633531681897
